Deck,Player,Date,Tournament,Placement,Player_Total,Score,Decklist_url,Tournament_url,Decklists
Gyarados ex Manaphy,lasomaster,2025-03-28,Pocket Legends League #24 (Season 2) - 50 USD,1.0,229.0,12 - 1 - 0,/tournament/67d7da6da99850c6e38ca7e7/player/lasomaster/decklist,/tournament/67d7da6da99850c6e38ca7e7/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Magikarp"",""1"":""Gyarados ex"",""2"":""Manaphy"",""3"":""Origin Forme"",""4"":""Professor's Research"",""5"":""Irida"",""6"":""Misty"",""7"":""Red"",""8"":""Sabrina"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A1a-17)"",""1"":""(A1a-18)"",""2"":""(A2-50)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Gyarados ex Manaphy,FrogEX | Babar,2025-04-05,Ursiiday's Pocket Weekly #23 • 400 USD Prize,4.0,875.0,10 - 3 - 0,/tournament/67e869ab142155bb4448f1e3/player/a2lbabar08/decklist,/tournament/67e869ab142155bb4448f1e3/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Magikarp"",""1"":""Gyarados ex"",""2"":""Manaphy"",""3"":""Origin Forme"",""4"":""Professor's Research"",""5"":""Irida"",""6"":""Misty"",""7"":""Sabrina"",""8"":""Mars"",""9"":""Red"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Giant Cape"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A1a-17)"",""1"":""(A1a-18)"",""2"":""(A2-50)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Gyarados ex Manaphy,Duo,2025-03-27,⚡ NEW PACK FASTER THAN THE LIGHT TOURNAMENT ⚡,1.0,191.0,11 - 1 - 1,/tournament/67e4886040ab762997eae220/player/duo/decklist,/tournament/67e4886040ab762997eae220/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Magikarp"",""1"":""Gyarados ex"",""2"":""Manaphy"",""3"":""Origin Forme"",""4"":""Professor's Research"",""5"":""Misty"",""6"":""Irida"",""7"":""Sabrina"",""8"":""Red"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A1a-17)"",""1"":""(A1a-18)"",""2"":""(A2-50)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Gyarados ex Manaphy,Newfirsniper,2025-04-22,🌙 50 € • TEAM OMBRA Fearless Journey • SWISS,1.0,190.0,10 - 2 - 0,/tournament/67f6b3c8d28716d7204d5611/player/newfirsniper/decklist,/tournament/67f6b3c8d28716d7204d5611/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Magikarp"",""1"":""Gyarados ex"",""2"":""Manaphy"",""3"":""Origin Forme"",""4"":""Misty"",""5"":""Professor's Research"",""6"":""Dawn"",""7"":""Irida"",""8"":""Red"",""9"":""Sabrina"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Giant Cape"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A1a-17)"",""1"":""(A1a-18)"",""2"":""(A2-50)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Gyarados ex Manaphy,wataru0901,2025-04-21,🏆THE GRAND TOURNAMENT - $60 USD PRIZE🏆,1.0,169.0,9 - 1 - 1,/tournament/67fdc0dfb8cdc8c08c20d200/player/wataru0901/decklist,/tournament/67fdc0dfb8cdc8c08c20d200/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Magikarp"",""1"":""Gyarados ex"",""2"":""Manaphy"",""3"":""Origin Forme"",""4"":""Professor's Research"",""5"":""Misty"",""6"":""Irida"",""7"":""Red"",""8"":""Mars"",""9"":""Sabrina"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Rocky Helmet"",""13"":""Giant Cape""},""Version"":{""0"":""(A1a-17)"",""1"":""(A1a-18)"",""2"":""(A2-50)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Gyarados ex Manaphy,Chokosaz,2025-04-05,Ursiiday's Pocket Weekly #23 • 400 USD Prize,6.0,875.0,9 - 2 - 1,/tournament/67e869ab142155bb4448f1e3/player/chokosaz/decklist,/tournament/67e869ab142155bb4448f1e3/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Magikarp"",""1"":""Gyarados ex"",""2"":""Manaphy"",""3"":""Origin Forme"",""4"":""Professor's Research"",""5"":""Misty"",""6"":""Irida"",""7"":""Sabrina"",""8"":""Red"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A1a-17)"",""1"":""(A1a-18)"",""2"":""(A2-50)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Gyarados ex Manaphy,kana41,2025-04-12,Ursiiday's Pocket Weekly #24 • 400 USD Prize,7.0,747.0,9 - 2 - 1,/tournament/67f19d7d17fa475a4bcadeb8/player/kana41/decklist,/tournament/67f19d7d17fa475a4bcadeb8/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Magikarp"",""1"":""Gyarados ex"",""2"":""Manaphy"",""3"":""Origin Forme"",""4"":""Professor's Research"",""5"":""Misty"",""6"":""Irida"",""7"":""Red"",""8"":""Sabrina"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape"",""12"":""Rocky Helmet""},""Version"":{""0"":""(A1a-17)"",""1"":""(A1a-18)"",""2"":""(A2-50)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Gyarados ex Manaphy,Esdeath,2025-04-05,Pocket Legends League #25 (Season 2) - 50 USD,2.0,207.0,10 - 3 - 0,/tournament/67e988ce142155bb4448f9aa/player/esdeath/decklist,/tournament/67e988ce142155bb4448f9aa/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Magikarp"",""1"":""Gyarados ex"",""2"":""Manaphy"",""3"":""Origin Forme"",""4"":""Professor's Research"",""5"":""Misty"",""6"":""Irida"",""7"":""Red"",""8"":""Sabrina"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A1a-17)"",""1"":""(A1a-18)"",""2"":""(A2-50)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Gyarados ex Manaphy,BOTIJO BOTIJO,2025-03-29,Ursiiday's Pocket Weekly #22 • 400 USD Prize,10.0,967.0,8 - 1 - 2,/tournament/67df3f20fb3a86a4cffcd2cd/player/botijo/decklist,/tournament/67df3f20fb3a86a4cffcd2cd/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Magikarp"",""1"":""Gyarados ex"",""2"":""Manaphy"",""3"":""Origin Forme"",""4"":""Professor's Research"",""5"":""Irida"",""6"":""Misty"",""7"":""Red"",""8"":""Sabrina"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A1a-17)"",""1"":""(A1a-18)"",""2"":""(A2-50)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Gyarados ex Manaphy,oi,2025-04-01,⚡ TORNEO RUTA KANTO TRUENO ⚡ 💰$5USD,1.0,96.0,11 - 1 - 0,/tournament/67e08929fb3a86a4cffce270/player/oi/decklist,/tournament/67e08929fb3a86a4cffce270/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Magikarp"",""1"":""Gyarados ex"",""2"":""Manaphy"",""3"":""Origin Forme"",""4"":""Professor's Research"",""5"":""Misty"",""6"":""Iono"",""7"":""Red"",""8"":""Irida"",""9"":""Sabrina"",""10"":""Pok\u00e9 Ball"",""11"":""Rocky Helmet"",""12"":""Giant Cape""},""Version"":{""0"":""(A1a-17)"",""1"":""(A1a-18)"",""2"":""(A2-50)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Gyarados ex Manaphy,OguchanG,2025-04-17,🐸FrogEX Weekly Cup #15 • 50 USD Prize🐸,3.0,272.0,10 - 2 - 0,/tournament/67c48acf36181ea4d6e9aca3/player/oguchang/decklist,/tournament/67c48acf36181ea4d6e9aca3/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""2""},""Card"":{""0"":""Magikarp"",""1"":""Gyarados ex"",""2"":""Manaphy"",""3"":""Origin Forme"",""4"":""Professor's Research"",""5"":""Misty"",""6"":""Irida"",""7"":""Red"",""8"":""Mars"",""9"":""Sabrina"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Rocky Helmet""},""Version"":{""0"":""(A1a-17)"",""1"":""(A1a-18)"",""2"":""(A2-50)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Gyarados ex Manaphy,freedomal12,2025-04-05,Ursiiday's Pocket Weekly #23 • 400 USD Prize,10.0,875.0,8 - 1 - 2,/tournament/67e869ab142155bb4448f1e3/player/freedomal12/decklist,/tournament/67e869ab142155bb4448f1e3/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Magikarp"",""1"":""Gyarados ex"",""2"":""Manaphy"",""3"":""Origin Forme"",""4"":""Professor's Research"",""5"":""Red"",""6"":""Irida"",""7"":""Sabrina"",""8"":""Misty"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Rocky Helmet"",""12"":""Giant Cape""},""Version"":{""0"":""(A1a-17)"",""1"":""(A1a-18)"",""2"":""(A2-50)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Gyarados ex Manaphy,DarkMaster,2025-04-12,Ursiiday's Pocket Weekly #24 • 400 USD Prize,9.0,747.0,9 - 2 - 0,/tournament/67f19d7d17fa475a4bcadeb8/player/darkmaster/decklist,/tournament/67f19d7d17fa475a4bcadeb8/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Magikarp"",""1"":""Gyarados ex"",""2"":""Manaphy"",""3"":""Origin Forme"",""4"":""Professor's Research"",""5"":""Irida"",""6"":""Misty"",""7"":""Sabrina"",""8"":""Red"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape"",""12"":""Rocky Helmet""},""Version"":{""0"":""(A1a-17)"",""1"":""(A1a-18)"",""2"":""(A2-50)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Gyarados ex Manaphy,・ ,2025-04-05,Ursiiday's Pocket Weekly #23 • 400 USD Prize,11.0,875.0,8 - 1 - 2,/tournament/67e869ab142155bb4448f1e3/player/dot1/decklist,/tournament/67e869ab142155bb4448f1e3/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Magikarp"",""1"":""Gyarados ex"",""2"":""Manaphy"",""3"":""Origin Forme"",""4"":""Professor's Research"",""5"":""Misty"",""6"":""Irida"",""7"":""Sabrina"",""8"":""Red"",""9"":""Mars"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Rocky Helmet"",""13"":""Giant Cape""},""Version"":{""0"":""(A1a-17)"",""1"":""(A1a-18)"",""2"":""(A2-50)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Gyarados ex Manaphy,VenXuenGL,2025-03-28,Pocket Legends League #24 (Season 2) - 50 USD,3.0,229.0,8 - 3 - 1,/tournament/67d7da6da99850c6e38ca7e7/player/venxuengl/decklist,/tournament/67d7da6da99850c6e38ca7e7/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Magikarp"",""1"":""Gyarados ex"",""2"":""Manaphy"",""3"":""Origin Forme"",""4"":""Professor's Research"",""5"":""Misty"",""6"":""Irida"",""7"":""Sabrina"",""8"":""Red"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A1a-17)"",""1"":""(A1a-18)"",""2"":""(A2-50)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Giratina ex Mewtwo ex,Mforcedcm2,2025-03-29,Ursiiday's Pocket Weekly #22 • 400 USD Prize,1.0,967.0,12 - 2 - 0,/tournament/67df3f20fb3a86a4cffcd2cd/player/mforcedcm2/decklist,/tournament/67df3f20fb3a86a4cffcd2cd/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Giratina ex"",""1"":""Mewtwo ex"",""2"":""Professor's Research"",""3"":""Red"",""4"":""Sabrina"",""5"":""Cyrus"",""6"":""Pok\u00e9mon Center"",""7"":""Mars"",""8"":""Dawn"",""9"":""Leaf"",""10"":""Pok\u00e9 Ball"",""11"":""Potion"",""12"":""Giant Cape"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A2b-35)"",""1"":""(A1-129)"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Giratina ex Mewtwo ex,Jeudy,2025-04-05,Ursiiday's Pocket Weekly #23 • 400 USD Prize,2.0,875.0,13 - 1 - 0,/tournament/67e869ab142155bb4448f1e3/player/jeudy/decklist,/tournament/67e869ab142155bb4448f1e3/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""2"",""13"":""2"",""14"":""1""},""Card"":{""0"":""Giratina ex"",""1"":""Mewtwo ex"",""2"":""Professor's Research"",""3"":""Red"",""4"":""Giovanni"",""5"":""Sabrina"",""6"":""Cyrus"",""7"":""Pok\u00e9mon Center"",""8"":""Mars"",""9"":""Dawn"",""10"":""Leaf"",""11"":""Pok\u00e9 Ball"",""12"":""Potion"",""13"":""Giant Cape"",""14"":""Rocky Helmet""},""Version"":{""0"":""(A2b-35)"",""1"":""(A1-129)"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Giratina ex Mewtwo ex,Jeudy,2025-03-29,Ursiiday's Pocket Weekly #22 • 400 USD Prize,5.0,967.0,10 - 2 - 0,/tournament/67df3f20fb3a86a4cffcd2cd/player/jeudy/decklist,/tournament/67df3f20fb3a86a4cffcd2cd/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Giratina ex"",""1"":""Mewtwo ex"",""2"":""Professor's Research"",""3"":""Leaf"",""4"":""Dawn"",""5"":""Sabrina"",""6"":""Red"",""7"":""Cyrus"",""8"":""Blue"",""9"":""Pok\u00e9 Ball"",""10"":""Giant Cape"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A2b-35)"",""1"":""(A1-129)"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Giratina ex Mewtwo ex,yuu1027,2025-03-28,🌙 OMBRA CUP: The Beginning III • 50 $ Free Entry,1.0,186.0,9 - 2 - 0,/tournament/67e2d87440ab762997ead453/player/yuu1027/decklist,/tournament/67e2d87440ab762997ead453/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Giratina ex"",""1"":""Mewtwo ex"",""2"":""Professor's Research"",""3"":""Leaf"",""4"":""Dawn"",""5"":""Sabrina"",""6"":""Red"",""7"":""Cyrus"",""8"":""Blue"",""9"":""Pok\u00e9 Ball"",""10"":""Giant Cape"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A2b-35)"",""1"":""(A1-129)"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Giratina ex Mewtwo ex,Dr_in_D_go,2025-04-05,Ursiiday's Pocket Weekly #23 • 400 USD Prize,5.0,875.0,9 - 2 - 1,/tournament/67e869ab142155bb4448f1e3/player/dr_in_d_go/decklist,/tournament/67e869ab142155bb4448f1e3/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Giratina ex"",""1"":""Mewtwo ex"",""2"":""Professor's Research"",""3"":""Red"",""4"":""Pok\u00e9mon Center"",""5"":""Sabrina"",""6"":""Leaf"",""7"":""Mars"",""8"":""Cyrus"",""9"":""Pok\u00e9 Ball"",""10"":""Potion"",""11"":""Giant Cape"",""12"":""Rocky Helmet""},""Version"":{""0"":""(A2b-35)"",""1"":""(A1-129)"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Giratina ex Mewtwo ex,FrogEX | Numatinale,2025-04-02,🏅VICTORY ROAD🏅$10 USD | Terremoto x Trainers TCG,1.0,118.0,9 - 1 - 0,/tournament/67e8ea0a8618249809367797/player/numatinale/decklist,/tournament/67e8ea0a8618249809367797/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Giratina ex"",""1"":""Mewtwo ex"",""2"":""Professor's Research"",""3"":""Red"",""4"":""Sabrina"",""5"":""Cyrus"",""6"":""Pok\u00e9mon Center"",""7"":""Leaf"",""8"":""Mars"",""9"":""Dawn"",""10"":""Potion"",""11"":""Pok\u00e9 Ball"",""12"":""Giant Cape"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A2b-35)"",""1"":""(A1-129)"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Giratina ex Mewtwo ex,FrogEx | Wawan S,2025-04-05,Ursiiday's Pocket Weekly #23 • 400 USD Prize,12.0,875.0,8 - 2 - 1,/tournament/67e869ab142155bb4448f1e3/player/wawan/decklist,/tournament/67e869ab142155bb4448f1e3/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Giratina ex"",""1"":""Mewtwo ex"",""2"":""Professor's Research"",""3"":""Red"",""4"":""Mars"",""5"":""Dawn"",""6"":""Leaf"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Pok\u00e9mon Center"",""10"":""Pok\u00e9 Ball"",""11"":""Potion"",""12"":""Giant Cape"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A2b-35)"",""1"":""(A1-129)"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Giratina ex Mewtwo ex,FrogEX | Numatinale,2025-04-10,🐸FrogEX Weekly Cup #14 • 50 USD Prize🐸,5.0,256.0,9 - 2 - 0,/tournament/67c48aa536181ea4d6e9aca0/player/numatinale/decklist,/tournament/67c48aa536181ea4d6e9aca0/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""2"",""13"":""2"",""14"":""1""},""Card"":{""0"":""Giratina ex"",""1"":""Mewtwo ex"",""2"":""Professor's Research"",""3"":""Sabrina"",""4"":""Cyrus"",""5"":""Pok\u00e9mon Center"",""6"":""Leaf"",""7"":""Red"",""8"":""Mars"",""9"":""Dawn"",""10"":""Giovanni"",""11"":""Potion"",""12"":""Pok\u00e9 Ball"",""13"":""Giant Cape"",""14"":""Rocky Helmet""},""Version"":{""0"":""(A2b-35)"",""1"":""(A1-129)"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Giratina ex Mewtwo ex,Elvio_lado,2025-04-13,Danielcmini tournament🏆,3.0,147.0,8 - 2 - 0,/tournament/67f695d2d28716d7204d54f6/player/elvio_lado/decklist,/tournament/67f695d2d28716d7204d54f6/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""2"",""13"":""2"",""14"":""1""},""Card"":{""0"":""Giratina ex"",""1"":""Mewtwo ex"",""2"":""Professor's Research"",""3"":""Red"",""4"":""Sabrina"",""5"":""Leaf"",""6"":""Dawn"",""7"":""Mars"",""8"":""Giovanni"",""9"":""Cyrus"",""10"":""Pok\u00e9mon Center"",""11"":""Pok\u00e9 Ball"",""12"":""Potion"",""13"":""Giant Cape"",""14"":""Rocky Helmet""},""Version"":{""0"":""(A2b-35)"",""1"":""(A1-129)"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
